pc_timestamp,elapsed_seconds,device_timestamp_ms,sample_index,emg_ch1,emg_ch2,emg_ch3,emg_ch4,movement_label,phase_kind,repetition,session_id,subject_id,board_id,sampling_rate_hz
2026-06-06T09:37:36.938,1.6655,5310,3795,1929,3827,1829,1815,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.939,1.6663,5311,3796,1615,3820,1351,1541,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.940,1.6671,5312,3797,1520,3813,1234,1466,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.940,1.6676,5313,3798,1335,3839,1017,1378,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.941,1.6682,5314,3799,1387,3829,1175,1472,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.941,1.6687,5315,3800,1459,0,1327,1531,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.942,1.6692,5316,3801,1554,0,1451,1587,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.942,1.6698,5317,3802,1575,0,1551,1631,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.943,1.6702,5318,3803,1625,0,1628,1674,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.943,1.6707,5319,3804,1693,0,1767,1755,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.944,1.6712,5320,3805,1823,0,1930,1821,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.944,1.6717,5321,3806,1904,0,2044,1885,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.945,1.6723,5322,3807,2117,3817,2389,2063,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.945,1.6729,5323,3808,2209,3823,2520,2110,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.946,1.6735,5324,3809,2195,3831,2465,2079,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.947,1.6740,5325,3810,2129,3820,2295,1983,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.947,1.6746,5326,3811,1979,3827,2083,1879,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.948,1.6751,5327,3812,1744,3809,1671,1669,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.948,1.6756,5328,3813,1547,3827,1309,1543,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.949,1.6761,5329,3814,1529,3816,1211,1518,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.949,1.6766,5330,3815,1415,3810,1011,1450,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.950,1.6771,5331,3816,1527,3853,1243,1567,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.950,1.6776,5332,3817,1527,0,1359,1583,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.951,1.6781,5333,3818,1563,0,1469,1597,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.951,1.6785,5334,3819,1596,0,1573,1639,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.952,1.6790,5335,3820,1656,0,1675,1690,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.952,1.6795,5336,3821,1718,0,1839,1768,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.953,1.6802,5337,3822,1815,0,1967,1827,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.954,1.6810,5338,3823,1949,3811,2182,1933,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.954,1.6817,5339,3824,2157,3807,2459,2085,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.955,1.6825,5340,3825,2223,3832,2504,2120,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.956,1.6835,5341,3826,2213,3832,2429,2082,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.957,1.6843,5342,3827,2125,3822,2235,1974,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.957,1.6848,5343,3828,1999,3807,1959,1847,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.958,1.6854,5344,3829,1701,3831,1507,1616,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.958,1.6860,5345,3830,1561,3829,1287,1538,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.959,1.6865,5346,3831,1467,3823,1169,1471,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.960,1.6871,5347,3832,1359,3829,1117,1432,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.960,1.6876,5348,3833,1439,1195,1268,1508,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.961,1.6882,5349,3834,1501,0,1413,1565,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.961,1.6888,5350,3835,1543,0,1511,1607,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.962,1.6893,5351,3836,1573,0,1612,1663,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.962,1.6899,5352,3837,1637,0,1688,1687,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.963,1.6905,5353,3838,1740,0,1871,1779,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.964,1.6910,5354,3839,1805,0,1989,1851,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.964,1.6915,5355,3840,2013,3816,2285,2003,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.965,1.6920,5356,3841,2233,3811,2486,2108,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.965,1.6925,5357,3842,2249,3835,2477,2115,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.966,1.6930,5358,3843,2232,3833,2367,2055,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.966,1.6935,5359,3844,2143,3846,2160,1955,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.967,1.6940,5360,3845,1949,3831,1817,1794,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.967,1.6945,5361,3846,1643,3820,1379,1573,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.968,1.6950,5362,3847,1539,3813,1279,1516,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.968,1.6955,5363,3848,1370,3838,1055,1391,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.969,1.6961,5364,3849,1383,3835,1189,1466,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.969,1.6967,5365,3850,1455,0,1323,1532,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.970,1.6972,5366,3851,1514,0,1439,1589,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.970,1.6978,5367,3852,1563,0,1552,1659,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.971,1.6983,5368,3853,1615,0,1682,1687,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.971,1.6988,5369,3854,1687,0,1742,1719,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.972,1.6995,5370,3855,1794,0,1936,1805,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.973,1.7000,5371,3856,1869,0,2061,1879,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.973,1.7005,5372,3857,2109,3832,2383,2026,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.974,1.7010,5373,3858,2233,3815,2488,2111,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.974,1.7015,5374,3859,2224,3818,2448,2096,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.975,1.7020,5375,3860,2153,3831,2303,2024,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.975,1.7025,5376,3861,2040,3818,2065,1907,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.976,1.7030,5377,3862,1819,3815,1629,1701,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.976,1.7035,5378,3863,1548,3833,1283,1558,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.977,1.7040,5379,3864,1480,3829,1213,1509,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.977,1.7045,5380,3865,1331,3819,1055,1403,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.978,1.7051,5381,3866,1439,3835,1247,1495,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.978,1.7056,5382,3867,1495,0,1387,1556,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.979,1.7061,5383,3868,1557,0,1494,1595,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.979,1.7067,5384,3869,1595,0,1597,1647,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.980,1.7072,5385,3870,1644,0,1693,1685,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.980,1.7077,5386,3871,1715,0,1835,1772,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.981,1.7082,5387,3872,1819,0,1967,1840,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.981,1.7087,5388,3873,1957,3805,2171,1955,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.982,1.7092,5389,3874,2144,3805,2438,2099,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.982,1.7097,5390,3875,2223,3816,2473,2109,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.983,1.7102,5391,3876,2226,3831,2413,2099,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.983,1.7107,5392,3877,2154,3837,2239,2007,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.984,1.7112,5393,3878,2027,3827,1963,1885,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.984,1.7117,5394,3879,1735,3816,1495,1613,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.985,1.7123,5395,3880,1557,3824,1283,1507,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.985,1.7128,5396,3881,1433,3822,1139,1431,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.986,1.7133,5397,3882,1387,3819,1129,1444,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.986,1.7139,5398,3883,1445,0,1303,1524,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.987,1.7144,5399,3884,1493,0,1403,1565,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.987,1.7149,5400,3885,1529,0,1511,1609,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.988,1.7154,5401,3886,1607,0,1612,1647,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.988,1.7159,5402,3887,1671,0,1710,1701,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.989,1.7165,5403,3888,1753,0,1904,1789,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.989,1.7169,5404,3889,1838,0,1991,1833,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.990,1.7174,5405,3890,2036,3808,2286,2010,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.990,1.7179,5406,3891,2215,3824,2464,2127,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.991,1.7184,5407,3892,2264,3831,2465,2127,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.991,1.7189,5408,3893,2227,3830,2350,2047,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.992,1.7194,5409,3894,2103,3835,2167,1967,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.993,1.7200,5410,3895,1911,3823,1819,1781,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.993,1.7205,5411,3896,1599,3812,1383,1563,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.994,1.7210,5412,3897,1502,3822,1287,1520,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.994,1.7215,5413,3898,1335,3833,1050,1403,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.995,1.7221,5414,3899,1385,3821,1191,1466,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.995,1.7226,5415,3900,1463,0,1339,1529,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.996,1.7231,5416,3901,1528,0,1451,1579,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.996,1.7236,5417,3902,1573,0,1560,1634,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.997,1.7242,5418,3903,1626,0,1639,1679,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.997,1.7246,5419,3904,1703,0,1755,1721,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.998,1.7251,5420,3905,1811,0,1949,1831,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.998,1.7256,5421,3906,1889,0,2059,1879,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.999,1.7261,5422,3907,2123,3807,2373,2065,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:36.999,1.7266,5423,3908,2229,3823,2476,2111,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.000,1.7273,5424,3909,2217,3837,2423,2091,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.001,1.7285,5425,3910,2168,3821,2275,2019,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.002,1.7295,5426,3911,2048,3809,2060,1898,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.003,1.7301,5427,3912,1789,3848,1687,1695,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.003,1.7307,5428,3913,1559,3833,1374,1549,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.004,1.7313,5429,3914,1483,3826,1254,1483,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.004,1.7318,5430,3915,1331,3821,1061,1401,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.005,1.7324,5431,3916,1452,3831,1248,1511,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.005,1.7329,5432,3917,1524,0,1383,1567,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.006,1.7335,5433,3918,1553,0,1463,1595,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.007,1.7340,5434,3919,1592,0,1582,1638,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.007,1.7345,5435,3920,1636,2,1671,1680,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.008,1.7350,5436,3921,1714,0,1799,1752,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.008,1.7355,5437,3922,1819,0,1955,1823,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.009,1.7361,5438,3923,1964,3828,2168,1951,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.009,1.7366,5439,3924,2151,3811,2423,2115,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.010,1.7371,5440,3925,2200,3824,2461,2125,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.010,1.7376,5441,3926,2201,3834,2386,2119,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.011,1.7381,5442,3927,2139,3821,2203,2011,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.011,1.7387,5443,3928,2007,3813,1952,1863,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.012,1.7392,5444,3929,1730,3819,1501,1617,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.012,1.7398,5445,3930,1571,3836,1295,1512,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.013,1.7403,5446,3931,1478,3835,1178,1440,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.013,1.7409,5447,3932,1383,3829,1144,1436,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.014,1.7414,5448,3933,1455,0,1320,1511,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.014,1.7419,5449,3934,1527,0,1440,1564,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.015,1.7424,5450,3935,1548,0,1520,1606,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.016,1.7430,5451,3936,1585,0,1611,1647,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.016,1.7437,5452,3937,1647,0,1705,1699,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.017,1.7442,5453,3938,1752,0,1901,1786,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.017,1.7447,5454,3939,1837,0,1999,1847,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.018,1.7452,5455,3940,2030,3831,2263,2012,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.018,1.7457,5456,3941,2202,3804,2457,2110,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.019,1.7462,5457,3942,2222,3807,2430,2099,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.019,1.7468,5458,3943,2189,3839,2338,2044,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.020,1.7473,5459,3944,2100,3833,2157,1956,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.020,1.7479,5460,3945,1915,3831,1818,1791,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.021,1.7485,5461,3946,1637,3831,1396,1600,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.022,1.7490,5462,3947,1551,3811,1285,1513,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.022,1.7495,5463,3948,1430,3831,1113,1389,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.023,1.7500,5464,3949,1401,3838,1229,1467,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.023,1.7505,5465,3950,1461,0,1333,1520,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.023,1.7509,5466,3951,1512,0,1459,1577,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.024,1.7514,5467,3952,1563,0,1575,1647,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.024,1.7519,5468,3953,1621,0,1637,1661,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.025,1.7524,5469,3954,1687,0,1753,1719,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.025,1.7528,5470,3955,1797,0,1935,1816,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.026,1.7533,5471,3956,1875,0,2043,1877,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.026,1.7538,5472,3957,2095,3815,2347,2063,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.027,1.7543,5473,3958,2208,3815,2455,2118,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.027,1.7549,5474,3959,2251,3815,2422,2101,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.028,1.7554,5475,3960,2179,3832,2272,2043,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.029,1.7560,5476,3961,2063,3821,2036,1904,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.029,1.7565,5477,3962,1821,3823,1661,1719,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.030,1.7571,5478,3963,1587,3821,1340,1543,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.030,1.7577,5479,3964,1508,3813,1239,1496,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.031,1.7583,5480,3965,1336,3812,1083,1398,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.031,1.7589,5481,3966,1431,3852,1254,1504,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.032,1.7594,5482,3967,1497,0,1383,1556,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.032,1.7599,5483,3968,1545,0,1482,1593,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.033,1.7604,5484,3969,1599,0,1581,1639,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.033,1.7608,5485,3970,1637,0,1676,1695,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.034,1.7613,5486,3971,1721,0,1814,1773,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.034,1.7618,5487,3972,1813,0,1947,1819,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:37:37.035,1.7624,5488,3973,1960,3823,2167,1945,preparacion,preparacion,0,SES20260606093731,S001,xiao_esp32s3_rtos,1000
