pc_timestamp,elapsed_seconds,device_timestamp_ms,sample_index,emg_ch1,emg_ch2,emg_ch3,emg_ch4,movement_label,phase_kind,repetition,session_id,subject_id,board_id,sampling_rate_hz
2026-06-06T09:24:54.070,18.3155,8185,6670,0,0,2059,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.071,18.3159,8186,6671,0,0,2015,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.071,18.3164,8187,6672,0,0,1999,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.071,18.3168,8188,6673,0,0,1961,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.072,18.3172,8189,6674,0,26,2039,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.072,18.3176,8190,6675,0,0,3775,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.073,18.3181,8191,6676,0,1839,3783,3775,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.073,18.3186,8192,6677,0,3799,3773,3764,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.074,18.3192,8193,6678,3307,3801,1079,3755,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.074,18.3198,8194,6679,3848,3810,984,3749,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.075,18.3206,8195,6680,3847,3828,1051,3739,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.076,18.3211,8196,6681,3833,3827,1127,3751,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.076,18.3216,8197,6682,3831,3823,0,3767,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.077,18.3221,8198,6683,3828,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.077,18.3225,8199,6684,3827,0,1055,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.078,18.3230,8200,6685,3846,0,2121,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.078,18.3234,8201,6686,0,0,2087,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.079,18.3239,8202,6687,0,0,2046,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.079,18.3243,8203,6688,0,0,2011,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.079,18.3247,8204,6689,0,0,2004,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.080,18.3252,8205,6690,0,0,1951,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.080,18.3256,8206,6691,0,0,2343,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.081,18.3260,8207,6692,0,370,3788,511,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.081,18.3267,8208,6693,0,3809,3767,3763,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.082,18.3276,8209,6694,0,3795,3769,3751,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.083,18.3282,8210,6695,3816,3792,935,3753,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.084,18.3288,8211,6696,3855,3812,991,3749,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.084,18.3298,8212,6697,3849,3820,1076,3743,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.085,18.3304,8213,6698,3832,3829,843,3744,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.086,18.3309,8214,6699,3838,3171,0,3757,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.086,18.3313,8215,6700,3827,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.086,18.3318,8216,6701,3831,0,1911,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.087,18.3322,8217,6702,767,0,2108,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.087,18.3326,8218,6703,0,0,2068,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.088,18.3331,8219,6704,0,0,2023,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.088,18.3336,8220,6705,0,0,1992,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.089,18.3341,8221,6706,0,0,1965,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.089,18.3347,8222,6707,0,0,1943,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.090,18.3355,8223,6708,0,0,2951,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.091,18.3363,8224,6709,0,828,3774,1766,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.092,18.3369,8225,6710,0,3799,3758,3753,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.092,18.3374,8226,6711,0,3807,2176,3738,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.093,18.3380,8227,6712,3867,3800,924,3748,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.093,18.3386,8228,6713,3840,3810,1015,3740,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.094,18.3391,8229,6714,3848,3828,1127,3745,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.094,18.3397,8230,6715,3834,3832,0,3748,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.095,18.3401,8231,6716,3832,489,0,5,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.095,18.3406,8232,6717,3835,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.096,18.3411,8233,6718,3827,0,2093,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.096,18.3416,8234,6719,6,0,2102,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.097,18.3420,8235,6720,0,0,2063,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.097,18.3425,8236,6721,0,0,2025,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.098,18.3430,8237,6722,0,0,1997,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.098,18.3434,8238,6723,0,0,1968,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.099,18.3439,8239,6724,0,11,2025,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.099,18.3446,8240,6725,0,0,3771,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.100,18.3452,8241,6726,0,1656,3756,3751,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.100,18.3457,8242,6727,0,3823,3760,3736,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.101,18.3463,8243,6728,2803,3817,1135,3744,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.101,18.3468,8244,6729,3831,3813,954,3756,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.102,18.3473,8245,6730,3829,3815,1048,3773,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.103,18.3479,8246,6731,3831,3815,1128,3762,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.103,18.3484,8247,6732,3815,3810,0,3769,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.104,18.3489,8248,6733,3823,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.104,18.3493,8249,6734,3831,0,837,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.104,18.3498,8250,6735,3857,0,2120,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.105,18.3503,8251,6736,0,3,2091,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.105,18.3508,8252,6737,0,0,2043,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.106,18.3512,8253,6738,0,0,2012,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.106,18.3517,8254,6739,0,0,1977,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.107,18.3521,8255,6740,0,0,1955,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.107,18.3526,8256,6741,0,0,2329,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.108,18.3531,8257,6742,0,251,3773,279,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.108,18.3536,8258,6743,0,3800,3794,3752,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.109,18.3542,8259,6744,0,3805,3783,3772,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.109,18.3547,8260,6745,3817,3806,943,3778,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.110,18.3553,8261,6746,3823,3805,985,3759,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.111,18.3559,8262,6747,3835,3804,1072,3751,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.111,18.3564,8263,6748,3840,3819,783,3740,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.112,18.3569,8264,6749,3831,3463,0,3767,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.112,18.3573,8265,6750,3835,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.112,18.3578,8266,6751,3833,0,1903,2,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.113,18.3583,8267,6752,1174,0,2112,2,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.113,18.3588,8268,6753,0,0,2072,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.114,18.3592,8269,6754,0,0,2030,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.114,18.3597,8270,6755,0,0,2003,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.115,18.3602,8271,6756,0,0,1967,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.115,18.3606,8272,6757,0,0,1951,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.116,18.3612,8273,6758,0,0,2831,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.116,18.3618,8274,6759,0,811,3759,1589,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.117,18.3623,8275,6760,0,3800,3753,3750,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.118,18.3629,8276,6761,0,3808,2399,3743,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.118,18.3634,8277,6762,3838,3833,928,3744,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.119,18.3639,8278,6763,3833,3823,1015,3750,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.119,18.3645,8279,6764,3846,3823,1101,3745,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.120,18.3650,8280,6765,3837,3823,0,3738,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.120,18.3655,8281,6766,3837,845,0,612,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.121,18.3659,8282,6767,3827,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.121,18.3664,8283,6768,3837,0,2087,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.122,18.3669,8284,6769,0,0,2116,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.122,18.3673,8285,6770,0,0,2065,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.122,18.3678,8286,6771,0,0,2015,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.123,18.3683,8287,6772,0,0,1992,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.123,18.3688,8288,6773,0,0,1963,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.124,18.3693,8289,6774,0,11,2015,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.124,18.3697,8290,6775,0,0,3788,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.125,18.3703,8291,6776,0,1485,3768,3767,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.125,18.3708,8292,6777,0,3801,3767,3759,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.126,18.3713,8293,6778,2288,3805,1183,3747,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.126,18.3718,8294,6779,3839,3828,967,3751,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.127,18.3724,8295,6780,3847,3819,1045,3739,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.128,18.3729,8296,6781,3839,3821,1124,3743,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.128,18.3734,8297,6782,3819,3814,0,3765,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.129,18.3739,8298,6783,3870,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.129,18.3743,8299,6784,3847,0,575,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.130,18.3748,8300,6785,3853,0,2152,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.130,18.3753,8301,6786,0,0,2091,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.130,18.3758,8302,6787,0,0,2053,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.131,18.3763,8303,6788,0,0,2035,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.131,18.3767,8304,6789,0,0,1979,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.132,18.3773,8305,6790,0,0,1971,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.133,18.3780,8306,6791,0,0,2272,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.133,18.3786,8307,6792,0,234,3783,232,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.134,18.3793,8308,6793,0,3429,3763,3755,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.135,18.3800,8309,6794,0,3800,3767,3749,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.135,18.3807,8310,6795,3850,3816,955,3743,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.136,18.3812,8311,6796,3845,3823,987,3743,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.136,18.3818,8312,6797,3847,3815,1095,3741,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.137,18.3823,8313,6798,3836,3816,1039,3741,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.138,18.3829,8314,6799,3836,3839,0,3751,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.138,18.3834,8315,6800,3829,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.139,18.3840,8316,6801,3827,0,1820,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.139,18.3846,8317,6802,1836,0,2117,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.140,18.3854,8318,6803,0,0,2079,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.141,18.3862,8319,6804,0,0,2044,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.141,18.3866,8320,6805,0,0,1999,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.142,18.3871,8321,6806,0,0,1972,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.142,18.3876,8322,6807,0,0,1959,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.143,18.3881,8323,6808,0,0,2720,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.143,18.3887,8324,6809,0,741,3773,1435,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.144,18.3893,8325,6810,0,3801,3767,3747,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.145,18.3899,8326,6811,0,3801,2719,3764,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.145,18.3904,8327,6812,3824,3793,932,3755,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.146,18.3910,8328,6813,3848,3815,1015,3741,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.146,18.3915,8329,6814,3848,3817,1099,3739,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.147,18.3921,8330,6815,3832,3819,0,3762,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.147,18.3927,8331,6816,3815,1205,0,999,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.148,18.3934,8332,6817,3812,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.149,18.3940,8333,6818,3827,0,2077,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.149,18.3946,8334,6819,0,0,2100,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.150,18.3952,8335,6820,0,0,2064,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.151,18.3961,8336,6821,0,0,2023,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.151,18.3968,8337,6822,0,0,1993,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.152,18.3976,8338,6823,0,0,1960,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.156,18.4014,8339,6824,0,0,1976,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.158,18.4032,8340,6825,0,0,3792,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.160,18.4053,8341,6826,0,1373,3785,3434,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.161,18.4061,8342,6827,0,3801,3782,3765,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.161,18.4068,8343,6828,1737,3817,1260,3744,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.162,18.4077,8344,6829,3835,3824,955,3755,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.163,18.4083,8345,6830,3835,3823,1036,3751,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.164,18.4092,8346,6831,3831,3819,1117,3773,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.165,18.4103,8347,6832,3817,3814,0,3767,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.167,18.4128,8348,6833,3823,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.168,18.4136,8349,6834,3847,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.169,18.4144,8350,6835,3861,0,2124,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.170,18.4149,8351,6836,0,0,2119,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.170,18.4154,8352,6837,0,0,2072,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.171,18.4160,8353,6838,0,0,2019,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.171,18.4166,8354,6839,0,0,1988,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.172,18.4171,8355,6840,0,0,1962,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.172,18.4176,8356,6841,0,0,2195,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.173,18.4183,8357,6842,0,180,3760,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.174,18.4190,8358,6843,0,3091,3771,3759,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.175,18.4199,8359,6844,0,3811,3760,3751,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.175,18.4207,8360,6845,3815,3799,969,3755,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.176,18.4214,8361,6846,3818,3800,981,3759,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.177,18.4220,8362,6847,3813,3799,1071,3757,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.177,18.4226,8363,6848,3816,3804,971,3758,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.178,18.4231,8364,6849,3832,3804,0,3759,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.178,18.4237,8365,6850,3840,0,0,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.179,18.4242,8366,6851,3815,0,1742,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.179,18.4248,8367,6852,2016,0,2128,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.180,18.4253,8368,6853,0,0,2088,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
2026-06-06T09:24:54.180,18.4258,8369,6854,0,0,2041,0,pinza,movimiento,1,SES20260606092431,S001,xiao_esp32s3_rtos,1000
