pc_timestamp,elapsed_seconds,device_timestamp_ms,sample_index,emg_ch1,emg_ch2,emg_ch3,emg_ch4,movement_label,phase_kind,repetition,session_id,subject_id,board_id,sampling_rate_hz
2026-06-18T23:02:27.338,8.1417,141705,28038,0,0,0,1864,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.340,8.1434,141710,28039,3855,3828,3815,1570,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.341,8.1448,141715,28040,0,1927,0,1753,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.342,8.1459,141720,28041,0,0,0,1927,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.344,8.1470,141725,28042,3863,3832,3803,1616,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.345,8.1487,141730,28043,3849,3831,3805,1672,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.347,8.1499,141735,28044,0,0,0,1941,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.348,8.1513,141740,28045,3820,0,3780,1721,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.349,8.1526,141745,28046,3829,3811,3787,1607,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.350,8.1538,141750,28047,0,0,0,1853,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.351,8.1547,141755,28048,0,0,0,1865,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.352,8.1559,141760,28049,3863,3823,3783,1568,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.354,8.1574,141765,28050,0,2258,119,1754,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.355,8.1590,141770,28051,0,0,0,1927,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.379,8.1825,141775,28052,3861,3842,3788,1632,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.383,8.1863,141780,28053,3850,3828,3816,1659,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.389,8.1926,141785,28054,0,0,0,1929,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.392,8.1955,141790,28055,3812,0,3775,1723,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.393,8.1967,141795,28056,3860,3835,3783,1599,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.394,8.1976,141800,28057,0,0,0,1871,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.396,8.1990,141805,28058,0,0,0,1872,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.397,8.2005,141810,28059,3864,3831,3791,1568,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.400,8.2035,141815,28060,0,2419,0,1752,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.402,8.2050,141820,28061,0,0,0,1927,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.403,8.2062,141825,28062,3837,3821,3795,1616,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.404,8.2073,141830,28063,3831,3807,3787,1643,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.405,8.2083,141835,28064,0,0,0,1939,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.406,8.2098,141840,28065,3849,0,3805,1751,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.408,8.2109,141845,28066,3846,3829,3801,1613,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.408,8.2119,141850,28067,0,0,0,1843,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.410,8.2130,141855,28068,0,0,0,1867,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.411,8.2145,141860,28069,3852,3828,3814,1566,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.413,8.2160,141865,28070,0,2719,219,1752,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.414,8.2174,141870,28071,0,0,0,1931,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.415,8.2187,141875,28072,3829,3806,3784,1617,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.417,8.2200,141880,28073,3833,3805,3782,1643,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.417,8.2209,141885,28074,0,0,0,1947,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.420,8.2239,141890,28075,3848,0,3808,1735,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.422,8.2253,141895,28076,3839,3819,3795,1599,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.423,8.2266,141900,28077,0,0,0,1847,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.425,8.2281,141905,28078,0,0,0,1871,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.426,8.2295,141910,28079,3847,3823,3800,1572,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.427,8.2305,141915,28080,0,2993,331,1747,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.428,8.2316,141920,28081,0,0,0,1927,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.429,8.2326,141925,28082,3847,3823,3805,1618,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.431,8.2340,141930,28083,3837,3817,3795,1637,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.432,8.2352,141935,28084,0,0,0,1925,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.434,8.2374,145165,28730,3860,3822,3787,1620,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.435,8.2387,145170,28731,0,0,0,1911,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.437,8.2400,145175,28732,0,7,2107,1802,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.438,8.2412,145180,28733,3861,3835,3795,1604,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.440,8.2434,145185,28734,0,0,0,1801,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.441,8.2447,145190,28735,0,0,0,1903,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.443,8.2461,145195,28736,3860,3802,3775,1572,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.445,8.2483,145200,28737,3870,3824,2360,1703,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.446,8.2493,145205,28738,0,0,0,1933,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.447,8.2509,145210,28739,3855,3844,3787,1664,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.450,8.2530,145215,28740,3847,3831,3802,1627,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.451,8.2542,145220,28741,0,0,0,1899,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.452,8.2554,145225,28742,0,0,1987,1791,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.453,8.2566,145230,28743,3831,3804,3773,1605,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.455,8.2580,145235,28744,0,0,0,1799,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.456,8.2593,145240,28745,5,0,0,1907,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.458,8.2616,145245,28746,3824,3801,3773,1573,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.460,8.2631,145250,28747,3855,3839,2602,1700,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.461,8.2642,145255,28748,0,0,0,1927,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.462,8.2653,145260,28749,3848,3813,3781,1658,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.464,8.2676,145265,28750,3817,3811,3785,1629,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.465,8.2686,145270,28751,0,0,0,1895,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.467,8.2703,145275,28752,0,0,1752,1800,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.470,8.2731,145280,28753,3840,3810,3775,1598,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.471,8.2745,145285,28754,0,0,0,1799,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.473,8.2760,145290,28755,0,0,0,1909,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.475,8.2783,145295,28756,3824,3804,3785,1572,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.479,8.2822,145300,28757,3863,3824,2616,1695,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.480,8.2834,145305,28758,0,1,0,1947,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.481,8.2846,145310,28759,3846,3835,3807,1664,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.482,8.2857,145315,28760,3831,3811,3784,1626,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.483,8.2866,145320,28761,5,0,0,1891,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.484,8.2878,145325,28762,0,0,1639,1808,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.486,8.2892,145330,28763,3838,3819,3797,1597,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.488,8.2911,145335,28764,0,0,0,1821,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.489,8.2926,145340,28765,0,0,0,1908,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.490,8.2939,145345,28766,3839,3823,3797,1572,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.492,8.2953,145350,28767,3846,3821,2813,1693,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.495,8.2986,145355,28768,0,0,0,1928,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.497,8.3002,145360,28769,3855,3839,3787,1670,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.499,8.3020,145365,28770,3847,3829,3807,1644,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.503,8.3061,145370,28771,0,0,0,1901,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.504,8.3075,145375,28772,0,0,1510,1814,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.505,8.3087,145380,28773,3834,3816,3795,1595,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.506,8.3098,145385,28774,0,0,0,1815,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.507,8.3106,145390,28775,0,0,0,1907,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.510,8.3139,145395,28776,3847,3827,3807,1592,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.512,8.3150,145400,28777,3858,3831,2827,1703,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.513,8.3161,145405,28778,0,0,0,1927,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.514,8.3172,145410,28779,3832,3821,3798,1659,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.515,8.3183,145415,28780,3829,3810,3795,1627,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.516,8.3193,145420,28781,0,0,0,1891,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.517,8.3203,145425,28782,0,0,1349,1811,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.518,8.3217,145430,28783,3861,3842,3799,1602,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.519,8.3226,145435,28784,0,0,0,1789,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.520,8.3236,145440,28785,0,0,0,1909,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.521,8.3247,145445,28786,3845,3827,3803,1592,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.522,8.3258,145450,28787,3837,3819,2959,1688,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.523,8.3268,145455,28788,0,0,0,1937,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.525,8.3284,145460,28789,3855,3599,3769,1674,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.527,8.3301,145465,28790,3824,3803,3781,1625,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.528,8.3311,145470,28791,0,0,0,1884,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.529,8.3322,145475,28792,0,0,1188,1815,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.530,8.3334,145480,28793,3854,3832,3805,1611,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.531,8.3347,145485,28794,0,0,0,1791,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.532,8.3356,145490,28795,0,0,0,1911,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.534,8.3370,145495,28796,3839,3809,3771,1577,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.536,8.3395,145500,28797,3848,3811,2968,1687,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.537,8.3405,145505,28798,0,0,0,1920,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.539,8.3420,145510,28799,3837,3304,3787,1671,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.542,8.3454,145515,28800,3822,3805,3785,1625,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.545,8.3488,145520,28801,0,0,0,1883,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.546,8.3499,145525,28802,0,1,1065,1816,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.548,8.3511,145530,28803,3857,3839,3799,1598,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.549,8.3520,145535,28804,0,2,0,1788,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.550,8.3529,145540,28805,0,8,0,1912,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.551,8.3540,145545,28806,3835,3800,3783,1577,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.552,8.3551,145550,28807,3844,3807,3183,1686,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.554,8.3574,145555,28808,0,0,1,1921,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.555,8.3585,145560,28809,3855,3004,3786,1687,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.557,8.3599,145565,28810,3848,3823,3804,1650,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.558,8.3611,145570,28811,2,0,0,1884,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.560,8.3629,145575,28812,0,0,847,1817,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.561,8.3642,145580,28813,3855,3839,3791,1603,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.562,8.3656,145585,28814,0,0,0,1792,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.564,8.3675,145590,28815,0,3,1,1912,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.565,8.3689,145595,28816,3835,3808,3772,1577,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.567,8.3704,145600,28817,3856,3823,3144,1686,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.568,8.3715,145605,28818,0,0,1,1943,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.569,8.3726,145610,28819,3845,2765,3789,1675,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.570,8.3737,145615,28820,3833,3818,3796,1622,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.571,8.3748,145620,28821,9,5,0,1879,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.572,8.3759,145625,28822,4,0,827,1830,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.574,8.3769,145630,28823,3829,3812,3784,1593,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.574,8.3779,145635,28824,0,0,0,1782,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.575,8.3788,145640,28825,0,0,0,1911,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.577,8.3800,145645,28826,3851,3829,3801,1586,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.578,8.3814,145650,28827,3845,3820,3317,1679,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.580,8.3832,145655,28828,1,2,0,1928,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.581,8.3846,145660,28829,3859,2488,3786,1676,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.583,8.3862,145665,28830,3847,3832,3808,1631,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.584,8.3873,145670,28831,0,0,0,1881,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.588,8.3910,145675,28832,0,0,615,1821,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.589,8.3929,145680,28833,3831,3805,3782,1593,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.590,8.3939,145685,28834,0,0,0,1807,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.591,8.3949,145690,28835,0,0,0,1911,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.594,8.3971,145695,28836,3849,3831,3815,1584,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.595,8.3989,145700,28837,3837,3814,3355,1678,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.597,8.4008,145705,28838,0,0,0,1935,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.598,8.4019,145710,28839,3863,2359,3775,1686,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.600,8.4031,145715,28840,3846,3819,3770,1625,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.602,8.4050,145720,28841,4,0,0,1876,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.603,8.4061,145725,28842,0,0,487,1823,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.604,8.4074,145730,28843,3863,3836,3791,1591,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.605,8.4083,145735,28844,7,119,0,1784,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.606,8.4092,145740,28845,0,0,0,1913,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.607,8.4103,145745,28846,3831,3811,3781,1581,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.608,8.4113,145750,28847,3834,3803,3531,1677,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.609,8.4123,145755,28848,0,0,0,1928,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.610,8.4135,145760,28849,3833,2071,3789,1681,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.611,8.4149,145765,28850,3844,3803,3775,1625,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.612,8.4159,145770,28851,0,0,0,1874,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
2026-06-18T23:02:27.614,8.4175,145775,28852,0,0,403,1828,reposo,reposo_inicial,0,SES20260618230213,S001,xiao_esp32s3_rtos_200hz,200
