pc_timestamp,elapsed_seconds,device_timestamp_ms,sample_index,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_filt_ch1,emg_filt_ch2,emg_filt_ch3,emg_filt_ch4,movement_label,routine_step,trial_number,subject_id,board_id,sampling_rate_hz
2026-06-19T11:58:52.453,0.1096,420660,83829,1795,1820,1808,1773,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.454,0.1106,420665,83830,1778,1818,1813,1767,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.455,0.1114,420670,83831,1739,1694,1659,1689,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.456,0.1122,420675,83832,1792,1799,1812,1786,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.456,0.1129,420680,83833,1789,1805,1812,1769,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.457,0.1137,420685,83834,1759,1742,1704,1709,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.458,0.1144,420690,83835,1769,1734,1751,1755,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.459,0.1151,420695,83836,1802,1799,1813,1771,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.459,0.1157,420700,83837,1779,1801,1787,1752,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.460,0.1164,420705,83838,1735,1675,1667,1701,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.461,0.1170,420710,83839,1787,1803,1817,1779,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.461,0.1177,420715,83840,1781,1810,1813,1767,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.462,0.1183,420720,83841,1743,1693,1668,1692,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.463,0.1191,420725,83842,1796,1795,1815,1783,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.463,0.1199,420730,83843,1787,1803,1811,1767,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.464,0.1205,420735,83844,1757,1739,1707,1715,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.465,0.1212,420740,83845,1765,1735,1751,1753,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.465,0.1218,420745,83846,1792,1799,1807,1765,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.466,0.1225,420750,83847,1781,1807,1785,1751,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.467,0.1231,420755,83848,1735,1663,1658,1693,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.467,0.1237,420760,83849,1786,1799,1813,1773,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.468,0.1244,420765,83850,1787,1805,1815,1767,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.469,0.1251,420770,83851,1741,1693,1659,1691,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.469,0.1258,420775,83852,1777,1797,1811,1779,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.471,0.1272,420780,83853,1785,1799,1816,1768,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.472,0.1282,420785,83854,1751,1739,1709,1709,-1.063910,1.002105,0.014085,-0.187118,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.590,0.2463,420790,83855,1767,1740,1754,1756,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.591,0.2475,420795,83856,1787,1791,1810,1768,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.592,0.2485,420800,83857,1781,1804,1784,1750,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.593,0.2494,420805,83858,1736,1673,1659,1700,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.594,0.2501,420810,83859,1791,1795,1817,1784,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.595,0.2510,420815,83860,1821,1807,1811,1768,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.596,0.2522,420820,83861,1745,1693,1659,1689,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.596,0.2529,420825,83862,1787,1797,1815,1781,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.597,0.2536,420830,83863,1787,1807,1815,1769,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.598,0.2542,420835,83864,1767,1744,1707,1717,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.598,0.2549,420840,83865,1762,1736,1751,1757,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.599,0.2555,420845,83866,1783,1807,1805,1767,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.600,0.2563,420850,83867,1784,1808,1784,1752,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.601,0.2571,420855,83868,1735,1673,1663,1700,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.601,0.2578,420860,83869,1787,1800,1816,1781,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.602,0.2586,420865,83870,1783,1813,1810,1764,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.603,0.2593,420870,83871,1759,1694,1659,1695,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.604,0.2601,420875,83872,1791,1775,1813,1783,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.604,0.2608,420880,83873,1783,1804,1817,1768,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.605,0.2615,420885,83874,1755,1737,1703,1707,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.606,0.2622,420890,83875,1771,1739,1757,1757,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.606,0.2629,420895,83876,1786,1796,1813,1773,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.607,0.2639,420900,83877,1783,1803,1784,1746,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.608,0.2647,420905,83878,1736,1673,1658,1696,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.609,0.2653,420910,83879,1786,1799,1815,1787,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.610,0.2659,420915,83880,1785,1813,1812,1763,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.610,0.2666,420920,83881,1739,1691,1655,1691,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.611,0.2672,420925,83882,1787,1786,1806,1783,0.027843,0.000960,-0.650839,-0.051227,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.742,0.3986,420930,83883,1786,1801,1815,1773,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.743,0.3996,420935,83884,1745,1739,1711,1714,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.745,0.4012,420940,83885,1762,1739,1754,1754,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.746,0.4021,420945,83886,1775,1791,1815,1769,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.746,0.4028,420950,83887,1783,1815,1780,1743,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.747,0.4035,420955,83888,1739,1669,1669,1699,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.748,0.4041,420960,83889,1787,1799,1807,1789,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.748,0.4047,420965,83890,1787,1811,1811,1783,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.749,0.4053,420970,83891,1737,1688,1655,1690,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.749,0.4059,420975,83892,1781,1796,1815,1791,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
2026-06-19T11:58:52.750,0.4066,420980,83893,1781,1805,1839,1787,0.410415,1.073456,0.825481,0.152290,preparacion,1,2,S005,xiao_esp32s3_rtos_200hz,200
